"","鄉鎮市區","交易標的","土地位置建物門牌","土地移轉總面積平方公尺","都市土地使用分區","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位總價元","主建物面積","附屬建物面積","陽台面積","電梯"
"1916","善化區","房地(土地+建物)","臺南市善化區成功路１６９巷１２３號","79.39","商","1101102","土地4建物1車位0","全","四層","透天厝","住家用","1070507","172.11","4","2","5","有","無","9500000","55197","","0",151.25,0,20.86,"無"
"1917","鹽水區","土地","義中段596地號","124.97","","1101117","土地2建物1車位0","一層，二層，三層，屋頂突出物","三層","其他","住家用","0860204","204.63","8","2","3","有","無","3750000","30007","","0",0,0,0,"無"
"1918","新營區","房地(土地+建物)","臺南市新營區中正路２５之２號七樓","28.67","住","1101122","土地1建物1車位0","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","0870710","206.01","3","2","2","有","有","5000000","24271","","0",116.49,0,16.39,"有"
"1919","東區","房地(土地+建物)","臺南市東區怡東路１５０巷２號六樓","26.38","住","1101118","土地2建物1車位0","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","0881116","143.25","3","2","2","有","有","8100000","56545","","0",87.98,0,10.01,"有"
"1920","東區","房地(土地+建物)","臺南市東區崇明路２６６巷４０號","115.0","住","1101109","土地1建物1車位0","全","五層","透天厝","住家用","0821228","328.52","5","2","6","有","無","23000000","70011","","0",267.53,39.06,21.93,"無"
"1921","安南區","房地(土地+建物)","臺南市安南區公學路七段１３１巷２９弄９號","70.02","住","1101124","土地1建物1車位0","全","三層","透天厝","住家用","1071224","124.48","4","2","3","有","無","7800000","62661","","0",112.98,0,11.5,"無"
"1922","中西區","房地(土地+建物)+車位","臺南市中西區金華路三段１７１號十六樓之５","24.24","商","1101109","土地2建物1車位2","十六層","二十層","住宅大樓(11層含以上有電梯)","住家用","1100129","246.19","3","2","2","有","有","22260000","90418","坡道平面","0",103.97,0,15.39,"有"
"1923","安平區","房地(土地+建物)","臺南市安平區建平一街２２４巷１０號","89.33","住","1101111","土地1建物1車位0","全","四層","透天厝","住家用","0930713","225.68","5","2","4","有","無","19800000","87735","","0",186.98,8.8,29.9,"無"
"1924","安平區","房地(土地+建物)","臺南市安平區永華六街２０巷９號","89.5","住","1101123","土地2建物1車位0","全","五層","透天厝","住家用","0971106","253.12","4","2","4","有","有","23800000","94027","","0",228.52,0,24.35,"無"
"1925","北區","房地(土地+建物)","臺南市北區文賢路７３５巷３３號","93.02","住","1101110","土地1建物1車位0","全","三層","透天厝","住家用","0701029","128.64","4","2","2","有","無","10000000","77736","","0",121.17,0,7.47,"無"
"1926","安平區","房地(土地+建物)+車位","臺南市安平區郡平路１８１號十一樓之７","19.57","住","1101105","土地1建物1車位1","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","0880622","185.48","3","2","2","有","有","8500000","45825","坡道平面","0",108.03,1.94,12.6,"有"
"1927","安平區","房地(土地+建物)+車位","臺南市安平區國平北路１２５號十樓之１","11.83","商","1101119","土地1建物1車位1","十層","十八層","住宅大樓(11層含以上有電梯)","住家用","1100503","143.32","3","2","2","有","有","8200000","57215","坡道平面","0",66.14,5.86,4.31,"有"
"1928","安平區","房地(土地+建物)+車位","臺南市安平區郡平路１８８號十一樓之２０","18.71","住","1101119","土地1建物1車位1","十一層，十二層","十七層","住宅大樓(11層含以上有電梯)","住家用","0850907","194.3","3","2","2","有","有","7600000","39115","坡道平面","0",111.48,2.25,11.14,"有"
"1929","中西區","房地(土地+建物)","臺南市中西區西寧街２５號","51.8","住","1101123","土地1建物1車位0","全","一層","透天厝","住家用","0540000","50.14","3","1","3","有","無","8500000","169525","","0",50.14,0,0,"無"
"1930","安平區","房地(土地+建物)","臺南市安平區育平九街１９２巷７１號四樓之１５","10.26","商","1101112","土地1建物1車位0","四層","十一層","住宅大樓(11層含以上有電梯)","住家用","0830512","112.00999999999999","3","2","2","有","有","3800000","33926","","0",74.05,2.94,7.47,"有"
"1931","中西區","房地(土地+建物)+車位","臺南市中西區華平路９７８號十八樓","25.43","住","1101123","土地1建物1車位1","十八層","二十四層","住宅大樓(11層含以上有電梯)","住家用","1060810","278.36","3","2","2","有","有","24200000","86938","坡道平面","0",138.03,3.61,27.65,"有"
